Id,sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
20568,9.439033333,9.137844333,48.72335133,3.945790333,3,292.738377,6.461253,14.92660367,8.465346667,3988.192318
20569,9.180633333,8.878072667,48.52321367,3.9355335,3,291.9901642,6.466515667,14.948243,8.481723333,3624.462304
20570,9.01485,8.706904,48.341842,3.9237875,3,291.219202,6.471826333,14.96493333,8.493103667,3468.804852
20571,8.961166667,8.636180333,48.130973,3.919729833,3,290.500649,6.477505333,14.966717,8.489208667,3460.21727
20572,8.955533333,8.633555,47.92687533,3.934631333,3,289.7020697,6.483169667,14.97342467,8.490252333,3464.034568
20573,8.937833333,8.643401333,47.71952567,3.971310667,3,288.6400707,6.488280667,14.98515133,8.496868333,3467.330983
20574,8.919683333,8.636698,47.492687,3.999556667,3,287.791229,6.492859333,14.98767433,8.494812667,3480.15389
20575,8.9187,8.626463,47.27711467,4.011322,3,287.2981213,6.497152333,14.98448233,8.487327,3495.619836
20576,8.9225,8.621746667,47.09595933,4.026652333,3,286.867015,6.501196667,14.994968,8.493768333,3511.559654
20577,8.932766667,8.620807,47.00702233,4.045547333,3,286.4972567,6.504815,15.010647,8.505828333,3535.980605
20578,8.948233333,8.630176,47.02468767,4.068006333,3,286.1881667,6.508081,15.01809533,8.51001,3567.225422
20579,8.95965,8.646861333,47.03580567,4.094029833,3,285.9390408,6.511006333,15.02282033,8.511810667,3599.658851
20580,8.967066667,8.667217,47.04539333,4.1273065,3,285.7839313,6.513561333,15.02338267,8.509818,3631.639376
20581,8.983933333,8.694862667,47.05452633,4.1687035,3,285.8356523,6.516002667,15.024636,8.50863,3677.274978
20582,9.0262,8.727820667,47.03831867,4.209163,3,285.9672377,6.518177667,15.02030833,8.502127333,3732.291416
20583,9.094933333,8.766250667,47.02551033,4.237118333,3,286.2134467,6.519742,15.006101,8.486354667,3777.976967
20584,9.16985,8.804325,47.02652367,4.255707333,3,286.654819,6.520693333,14.99576167,8.475064,3815.936672
20585,9.2327,8.842603333,47.05335567,4.273245,3,287.0946687,6.521241,14.99906867,8.477825,3839.866374
20586,9.2779,8.882807333,47.07783433,4.296994,3,287.267742,6.521358,14.99764933,8.476289333,3847.508051
20587,9.302966667,8.911217333,47.08536,4.333021,3,287.01966,6.520582,14.98737067,8.466786,3845.367886
20588,9.320433333,8.919668667,47.09752233,4.375301667,3,286.5731677,6.518485,14.97346733,8.454979667,3839.274718
20589,9.344483333,8.921968333,47.09021533,4.41965,3,286.0220877,6.515175,14.950594,8.435416333,3835.237383
20590,9.372133333,8.934985333,47.117806,4.463322667,3,285.4128953,6.511013667,14.92262133,8.411605,3830.510289
20591,9.3808,8.947985,47.311201,4.504974667,3,284.758713,6.505873667,14.89538833,8.389512333,3811.858467
20592,9.3626,8.946329,47.61533467,4.547849,3,284.1165563,6.500110667,14.88704667,8.386933,3785.843606
20593,9.334266667,8.928245333,47.915003,4.591135667,3,283.4964683,6.494468667,14.888253,8.393781,3766.782966
20594,9.307333333,8.905003667,48.21960267,4.632701,3,282.7716727,6.488959333,14.88613467,8.397173,3749.898921
20595,9.280777667,8.889775333,48.51969367,4.672730667,3,281.9882303,6.483422,14.88429,8.400866333,3744.44652
20596,9.261755333,8.884171333,48.80698667,4.704540333,3,281.4178673,6.477524667,14.88870833,8.411182,3751.318081
20597,9.254888667,8.892878667,49.09538833,4.725341333,3,281.2486497,6.471414333,14.892727,8.421309667,3757.23146
20598,9.244888667,8.914044667,49.37388967,4.744196,3,281.2880747,6.465713667,14.89774467,8.432025667,3758.126676
20599,9.220755333,8.926736667,49.63074633,4.769239,3,281.322892,6.46042,14.91394833,8.453521333,3759.814318
20600,9.196088667,8.929419,49.7911,4.800186,3,281.354733,6.455412,14.927126,8.471705667,3767.1195
20601,9.177488667,8.932766667,49.66043567,4.833687333,3,281.494995,6.450922,14.93192,8.480988333,3774.839855
20602,9.163788667,8.939896,49.27834167,4.871694,3,281.7249733,6.446696,14.93389867,8.487193333,3782.344163
20603,9.154855333,8.961973333,48.79361533,4.9161,3,281.9825967,6.442499667,14.93620067,8.493692667,3787.901547
20604,9.139488667,8.992158667,48.271918,4.966905,3,282.2666013,6.438625667,14.93059333,8.49196,3791.555486
20605,9.131111,9.007300667,47.86815833,5.024109,3,282.5757607,6.435417,14.91809433,8.482669333,3799.509508
20606,9.139733333,9.015136,47.52380167,5.087132667,3,282.902968,6.432868333,14.89730233,8.464425333,3808.741286
20607,9.1488,9.02113,47.13787167,5.152698,3,283.213965,6.430928,14.878503,8.447568333,3816.6447
20608,9.161,9.020792667,46.74207267,5.209783667,3,283.4019173,6.429793,14.870031,8.440234,3826.599701
20609,9.190333333,9.020691333,46.39247167,5.240863667,3,283.5593077,6.429476333,14.861105,8.431627,3833.00858
20610,9.222866667,9.015035,46.09647133,5.262202667,3,283.9739393,6.429742333,14.867261,8.437520333,3820.867167
20611,9.251,9.000828,45.92166933,5.295616667,3,284.68931,6.430429333,14.88525833,8.454833333,3796.401253
20612,9.283766667,8.981535,45.89536567,5.328272,3,285.5033577,6.431529,14.89122867,8.459706,3772.505482
20613,9.3205,8.955872667,45.98522933,5.350988,3,286.2876447,6.432946333,14.888172,8.455232667,3750.827086
20614,9.3576,8.930284,46.10093,5.363764333,3,287.0439217,6.434632667,14.891781,8.457154,3728.14529
20615,9.384333333,8.913554,46.08980167,5.3666,3,287.7739243,6.436485667,14.89864933,8.462168333,3701.32766
20616,9.396666667,8.896992667,46.02733967,5.359853667,3,288.4770267,6.438841333,14.907904,8.469067667,3674.283328
20617,9.407233333,8.877866,46.00547933,5.344424667,3,289.0738423,6.441807333,14.91885167,8.477048333,3647.326339
20618,9.4188,8.856693667,45.99821867,5.323872,3,289.5623847,6.444749667,14.92850433,8.483758,3621.12773
20619,9.421533333,8.836314667,45.98902333,5.309623333,3,290.054846,6.447290667,14.92716167,8.479874,3597.274109
20620,9.413533333,8.823622667,46.00936133,5.288965667,3,290.387512,6.449445667,14.912744,8.463299667,3588.030299
20621,9.400333333,8.816864667,46.12603,5.246114,3,290.4144523,6.451550667,14.90075367,8.449202667,3589.994891
20622,9.3828,8.812294333,46.43203367,5.19573,3,290.3197307,6.453990667,14.90523533,8.451242667,3590.67954
20623,9.360133333,8.806147333,46.828707,5.147137,3,290.2332347,6.456812,14.91696867,8.460153333,3590.609043
20624,9.341466667,8.797673,47.21330767,5.100335333,3,290.1547367,6.459903333,14.92700267,8.467095333,3590.746661
20625,9.327,8.792728667,47.60997233,5.053226333,3,289.9295537,6.462969333,14.938794,8.475820667,3589.912135
20626,9.315533333,8.786831667,48.02403967,5.001949,3,289.3523733,6.465519,14.94813967,8.482617,3589.154602
20627,9.311855333,8.780119667,48.43921267,4.942500667,3,288.5492707,6.467448333,14.95701733,8.489566,3590.416291
20628,9.312244,8.782186667,48.85438567,4.879892,3,287.784716,6.468964667,14.96189167,8.492924,3589.752606
20629,9.314244,8.788532667,49.25004767,4.818558333,3,287.060684,6.470420333,14.97252167,8.502097333,3586.588554
20630,9.323260667,8.795829333,49.59259167,4.755253667,3,286.2910887,6.47219,14.99117733,8.518982333,3581.520657
20631,9.340794,8.803253,49.871374,4.687975667,3,285.4761153,6.473935333,15.00272767,8.528786,3577.349065
20632,9.363044,8.810426,50.04600567,4.615446667,3,284.6210517,6.475095333,15.00077067,8.525667333,3574.591907
20633,9.374777333,8.810480667,50.53033167,4.543431,3,283.746736,6.475901667,14.99919133,8.523282,3572.205013
20634,9.366910667,8.793652,51.79326233,4.492681333,3,283.230508,6.476570667,14.994353,8.517776,3576.800609
20635,9.358577333,8.771280333,53.320664,4.465350333,3,283.3262007,6.476937667,14.986862,8.509918,3583.825988
20636,9.348177333,8.755142,54.04039467,4.447872333,3,283.889866,6.477040333,14.987413,8.510366667,3582.21849
20637,9.329888667,8.741653333,53.67402067,4.434357667,3,284.6832987,6.477194,14.99106867,8.51387,3580.7724
20638,9.316333333,8.732066,52.85698067,4.420931333,3,285.4874817,6.477626333,14.99492533,8.517295333,3582.623791
20639,9.309666667,8.725659,52.04311433,4.410796333,3,286.3104013,6.477993,14.997084,8.519088667,3582.44115
20640,9.313316667,8.718042,51.262231,4.405575,3,287.1779733,6.47758,14.99498567,8.517404667,3582.800332
20641,9.32905,8.716652333,50.47450933,4.405266333,3,288.091275,6.476319,14.993058,8.516739333,3582.075914
20642,9.3446,8.721637333,49.76240333,4.413764667,3,289.095166,6.474588667,14.994353,8.519767,3580.661721
20643,9.367511,8.735696,48.87582067,4.429913,3,290.2168847,6.472214667,14.995679,8.523469333,3578.903201
20644,9.402272,8.766876333,47.326771,4.429678667,3,291.0338243,6.469201,15.00017,8.530975,3570.17806
20645,9.427855333,8.797313,45.496319,4.407704,3,291.3398697,6.466013667,15.009214,8.543206667,3560.38634
20646,9.453255333,8.820248667,44.51227033,4.377679667,3,291.318223,6.463058667,15.016886,8.553833667,3559.95368
20647,9.486188667,8.837885,44.74233233,4.350149333,3,291.202309,6.460228333,15.01957467,8.559352,3560.216346
20648,9.508055333,8.847851667,45.456995,4.331722667,3,291.1722107,6.457313333,15.02245567,8.565148,3556.687882
20649,9.502455333,8.854892667,46.175798,4.316846667,3,291.1330143,6.454842,15.02159967,8.566762667,3555.430013
20650,9.473655333,8.858114333,46.884869,4.303866667,3,291.0592807,6.453511,15.02012067,8.566613667,3556.000514
20651,9.438055333,8.853744333,47.56821033,4.294764,3,290.6515597,6.453364333,15.02221833,8.568858333,3557.25223
20652,9.406455333,8.847556667,48.09788533,4.284820667,3,289.8256803,6.454412,15.02897267,8.574565667,3557.141449
20653,9.380411,8.845325667,48.39727167,4.266953,3,288.7969753,6.456983667,15.03594133,8.578962333,3555.681958
20654,9.362583333,8.844891,48.59772633,4.244774,3,287.604443,6.460724,15.03878833,8.578069,3554.913338
20655,9.357733333,8.844485667,48.819314,4.228255,3,286.304928,6.465182667,15.03551833,8.570340333,3554.860259
20656,9.358666667,8.842830333,48.9905,4.220697,3,285.095729,6.470327667,15.035336,8.565013,3555.054993
20657,9.3614,8.842896,49.02943633,4.216514,3,283.9987877,6.476296,15.04272,8.566428667,3554.645157
20658,9.36965,8.843719333,49.02018733,4.194969667,3,282.699204,6.482874667,15.046023,8.563152333,3555.278999
20659,9.39915,8.840171333,49.012616,4.159269667,3,281.2025937,6.489236333,15.05352333,8.564292,3557.466214
20660,9.4472,8.839004333,49.00909767,4.137409667,3,279.6610567,6.494883333,15.05917833,8.564300667,3557.498525
20661,9.483933333,8.842013667,49.01183133,4.123540667,3,278.3678427,6.500234,15.06454367,8.564315,3544.511049
20662,9.498,8.834824667,49.02442833,4.107149,3,277.36285,6.505868667,15.07460167,8.568738333,3522.804782
20663,9.498066667,8.818229333,49.028361,4.090568333,3,276.3821477,6.511608,15.08069933,8.569096,3503.392432
20664,9.491066667,8.799628,49.02275733,4.056315333,3,275.0570707,6.517350667,15.08682333,8.569476,3484.011366
20665,9.485733333,8.777689,49.007821,4.002123,3,273.414576,6.523374667,15.090928,8.567557333,3465.297199
20666,9.489466667,8.758074,48.98815467,3.948968,3,271.8050237,6.529744333,15.08369467,8.553956,3446.297227
20667,9.496266667,8.741159667,48.98502533,3.902236,3,270.1946777,6.536237333,15.07243533,8.536205333,3423.742613
20668,9.492216667,8.720318667,48.99534733,3.882339,3,268.4928087,6.543071667,15.068772,8.525707667,3392.5853
20669,9.47005,8.697853,49.007187,3.885797667,3,266.6268733,6.550313,15.066475,8.516168333,3355.181073
20670,9.438333333,8.673644,49.11810367,3.879980667,3,264.7373577,6.558073333,15.07170833,8.513641,3319.577524
20671,9.4116,8.649163667,49.32603567,3.867421333,3,262.9292137,6.566131333,15.07962733,8.513501333,3296.444421
20672,9.39515,8.632260667,49.513774,3.859017333,3,261.1970253,6.574140667,15.07757,8.503434333,3282.331193
20673,9.391933333,8.618051333,49.70276167,3.851676333,3,259.4881327,6.582182667,15.07653067,8.494353,3266.764886
20674,9.402433333,8.606149333,49.90874733,3.860308,3,258.1379737,6.589787333,15.08029167,8.490510333,3251.665818
20675,9.417477667,8.599375,50.105237,3.884771667,3,257.206472,6.596246667,15.088051,8.491811,3235.562271
20676,9.428455333,8.592942,50.30252167,3.907267,3,256.291876,6.601019333,15.09872667,8.497711667,3218.54646
20677,9.437655333,8.584614333,50.513844,3.930834333,3,255.237903,6.604225,15.10408433,8.499861,3204.824053
20678,9.459655333,8.574568,50.72397167,3.950369,3,254.3467193,6.605877667,15.107574,8.501699,3200.720745
20679,9.498255333,8.567395667,50.91777133,3.961400667,3,253.810084,6.606174,15.11138367,8.505213,3202.315653
20680,9.538788667,8.564862333,50.99277367,3.969418,3,253.355133,6.605610333,15.11323433,8.507627667,3202.094057
20681,9.581455333,8.561079,50.98317367,3.977774667,3,252.9305473,6.604366667,15.10672367,8.502362333,3202.207584
20682,9.636305333,8.555893,50.91483333,3.986267,3,253.3510437,6.601863333,15.09524733,8.493390667,3202.866722
20683,9.691922,8.556705667,50.64857433,4.007707333,3,254.4539327,6.597846333,15.087391,8.48955,3202.046464
20684,9.735555333,8.556714667,50.16718467,4.045368,3,255.4625357,6.592799667,15.08382,8.491024,3200.340453
20685,9.765111,8.556225333,49.613157,4.0869,3,256.5151143,6.586966,15.081014,8.494051333,3197.578586
20686,9.779283333,8.562134667,49.09098267,4.129203667,3,257.6261917,6.580234667,15.07431167,8.494081,3193.249599
20687,9.79075,8.578252333,48.55807267,4.167888333,3,258.9257913,6.572402667,15.07212167,8.499724333,3185.966503
20688,9.8088,8.610447667,48.038592,4.205062333,3,260.3708067,6.563326333,15.07181433,8.508493667,3175.216115
20689,9.822666667,8.638892667,47.55320633,4.245533667,3,261.8365287,6.552979667,15.07166533,8.518691,3165.188689
20690,9.8298,8.653934333,47.07593833,4.288482,3,263.3032377,6.541221,15.07352533,8.532309333,3159.669828
20691,9.832777667,8.665929667,46.57920467,4.325212,3,264.6170103,6.528165333,15.07387267,8.545712,3155.027315
20692,9.827088667,8.677647,46.15147333,4.345941,3,264.8427073,6.514268,15.06958,8.555314333,3149.664143
20693,9.816022,8.686249333,45.940678,4.340224,3,264.3372613,6.499652667,15.06370667,8.564054667,3145.936432
20694,9.803488667,8.692008333,45.931283,4.313155,3,264.0159757,6.484843333,15.058763,8.57392,3143.119546
20695,9.788688667,8.697545667,45.992085,4.278923,3,263.637531,6.470354667,15.05191933,8.581564333,3141.051045
20696,9.775672,8.696309667,46.01797067,4.238087,3,263.1998933,6.456708667,15.04987833,8.593169,3140.929045
20697,9.752405333,8.684997333,46.01415233,4.190646667,3,262.6995723,6.444323333,15.04833533,8.604011333,3143.624775
20698,9.712022,8.659784667,45.954497,4.136602667,3,262.1359973,6.433624333,15.04344467,8.609819,3149.425693
20699,9.674555333,8.637459667,45.84547933,4.075954667,3,261.5085893,6.425392333,15.03681633,8.611423333,3154.315004
20700,9.644222,8.628406333,45.78457933,4.014405667,3,260.6626953,6.419436667,15.02546567,8.606029333,3155.502185
20701,9.612877667,8.619629333,45.78014533,3.971484333,3,259.572705,6.414876667,15.019429,8.604552333,3156.293689
20702,9.588866667,8.611023,45.771295,3.964585,3,258.6116917,6.411305,15.02620333,8.614899,3158.270995
20703,9.57,8.608194333,45.70590933,3.983664,3,257.806691,6.408711,15.037022,8.628314333,3159.577455
20704,9.541866667,8.608541333,45.61130967,4.011578667,3,256.9721353,6.407427667,15.04289733,8.635475,3159.543296
20705,9.508866667,8.604553,45.511379,4.044257333,3,256.112226,6.407709,15.04748067,8.639776333,3160.723918
20706,9.474733333,8.603585333,45.399845,4.105905667,3,255.13322,6.409333,15.05151733,8.642188,3162.339502
20707,9.437511,8.608836333,45.325266,4.198541333,3,254.0813747,6.412088,15.04874533,8.63666,3163.234717
20708,9.401155333,8.617878667,45.30022033,4.297674,3,253.076015,6.41607,15.046681,8.630613,3164.307756
20709,9.368288667,8.623104667,45.29695267,4.402567,3,252.106677,6.420689667,15.05089,8.630201667,3166.347336
20710,9.341355333,8.620937333,45.24905367,4.512947667,3,251.1399763,6.425491667,15.05639933,8.630909,3168.07353
20711,9.316988667,8.622223333,45.14968933,4.610404667,3,250.37731,6.430968667,15.06091267,8.629945333,3167.249873
20712,9.284488667,8.624452,45.049604,4.681683,3,249.784498,6.437379,15.06579567,8.628417667,3165.465042
20713,9.245422,8.621853667,45.00491633,4.741671,3,249.1712887,6.444475333,15.060914,8.616439667,3164.345836
20714,9.215022,8.614420333,44.99884667,4.801385667,3,248.6242607,6.451651,15.04595733,8.594306333,3164.468611
20715,9.196338667,8.607652667,45.00236,4.8608,3,248.2053927,6.458572,15.027709,8.569137,3164.414937
20716,9.185922,8.600595,45.02257633,4.894701,3,247.9957067,6.465347,15.01343267,8.548086333,3163.885127
20717,9.182677667,8.589049333,45.02658833,4.899967,3,247.8943017,6.471833333,15.016186,8.544353,3163.70563
20718,9.178633333,8.577273333,45.01510333,4.900428,3,247.749174,6.477534333,15.01709167,8.539557,3162.493113
20719,9.1651,8.570886333,45.00744133,4.887384,3,247.2299913,6.482371667,15.00530867,8.522935667,3160.42789
20720,9.142433333,8.577770667,45.00537467,4.851668667,3,246.4046457,6.486381,14.99133733,8.504953667,3163.380225
20721,9.1165,8.593699333,45.010438,4.808689667,3,245.5908463,6.489455,14.97750333,8.488045667,3173.395319
20722,9.086166667,8.610452333,45.017371,4.768446667,3,244.737287,6.491847,14.96813967,8.476291,3191.944821
20723,9.062716667,8.626765,45.00950533,4.726819667,3,243.8662137,6.493939,14.97051367,8.476572333,3219.284461
20724,9.054066667,8.647573333,44.99970467,4.683808333,3,242.977465,6.495401333,14.97781633,8.482413,3246.92418
20725,9.050883333,8.676059667,45.033392,4.639412667,3,242.0708857,6.496000667,14.98579467,8.489793,3272.763229
20726,9.046166667,8.707803,45.179712,4.594081,3,241.168911,6.495972667,14.98996233,8.493988,3298.305724
20727,9.041233333,8.736961667,45.39461367,4.548917333,3,240.3272073,6.495299333,14.98339033,8.488089,3323.695703
20728,9.039433333,8.760503667,45.63839833,4.504112,3,239.2704853,6.494291,14.975646,8.481352667,3349.813239
20729,9.040833333,8.783784667,45.934827,4.466218,3,237.947507,6.493484333,14.978795,8.485307333,3376.059785
20730,9.0445,8.802575,46.30275633,4.568533667,3.046666667,236.3729053,6.493189333,14.98718033,8.493987,3397.148231
20731,9.049033333,8.812339,46.71477567,4.809215667,3.143333333,234.5223743,6.493254,14.99151333,8.498255333,3412.985963
20732,9.060433333,8.815965,47.123579,5.050824,3.243333333,232.640402,6.493285333,14.991428,8.498138667,3421.837099
20733,9.07015,8.821639,47.51458333,5.284042667,3.343333333,230.7536817,6.493001667,14.98509433,8.49209,3420.78374
20734,9.068266667,8.832914667,47.90259067,5.508871667,3.443333333,228.8631907,6.492928,14.975559,8.482628333,3423.768883
20735,9.066066667,8.839073,48.262728,5.725311,3.543333333,226.969971,6.493204667,14.96864933,8.475441,3436.173798
20736,9.0722,8.841679,48.50892767,5.93336,3.643333333,225.0751353,6.492982667,14.96785733,8.474871667,3451.037047
20737,9.0838,8.846808333,48.69853133,6.166519,3.743333333,223.0007717,6.492160333,14.96788433,8.475721333,3466.181088
20738,9.098,8.852510333,48.80061633,6.430799,3.843333333,221.073303,6.490446333,14.96634833,8.475900333,3479.958451
20739,9.113316667,8.857921333,48.69236967,6.708292,3.943333333,219.917557,6.487192667,14.96018867,8.472996,3493.783438
20740,9.1301,8.863781667,48.41609167,6.869957667,3.996666667,219.59971,6.482913333,14.957886,8.474972667,3508.079327
20741,9.152366667,8.870282333,48.017338,6.902094,4,219.6308037,6.478458,14.96450667,8.486047333,3521.814996
20742,9.186233333,8.881414,47.578699,6.938943333,4,219.548509,6.474001333,14.96900933,8.495004667,3535.902881
20743,9.22965,8.897049,47.183763,6.989826,4,219.3247567,6.469740333,14.97042133,8.500675667,3551.184216
20744,9.274666667,8.910416667,46.80472267,7.054740333,4,218.957633,6.465828,14.97997933,8.514145333,3560.789425
20745,9.3068,8.922497333,46.41331433,7.133996667,4,218.442542,6.462457,14.98412233,8.521659,3561.731662
20746,9.3184,8.932699,46.00404533,7.22667,4,217.7715087,6.460255667,14.97798567,8.517724,3560.589269
20747,9.326333333,8.939228,45.58384167,7.299944667,4,217.1602167,6.459536333,14.97874967,8.519207667,3560.567812
20748,9.344333333,8.951718667,45.25970633,7.358434333,4,216.8107453,6.460656333,14.983875,8.523212333,3563.556367
20749,9.36935,8.971814667,45.27558933,7.420686667,4,216.5009057,6.463763667,14.99236233,8.528592,3566.738982
20750,9.3919,8.99107,45.55953767,7.475701333,4,216.1019467,6.468048,14.99868033,8.530626333,3565.923257
20751,9.402033333,9.003781667,45.96327267,7.529175333,4,215.739767,6.473229,14.99881433,8.525579333,3559.593014
20752,9.385433333,9.005247,46.40764633,7.582876667,4,215.4360383,6.479743,14.993349,8.513599333,3541.496594
20753,9.34455,8.993047,46.80131933,7.638215333,4.013333333,215.1442653,6.487269667,14.99289433,8.505618,3515.48921
20754,9.2974,8.972715667,47.18942333,7.652137,4.026666667,214.997156,6.495158333,14.99664833,8.501484,3491.656845
20755,9.25775,8.958719,47.58131133,7.629516,4.026666667,215.0274657,6.503410667,15.00521133,8.501796,3467.618452
20756,9.223366667,8.946050333,48.00014567,7.615783333,4.026666667,215.1012147,6.511643,15.01988833,8.508240667,3443.17284
20757,9.178316667,8.923742,48.404094,7.603878333,4.026666667,215.0787257,6.519371,15.02723767,8.507861,3418.155378
20758,9.111733333,8.894804,48.74909433,7.579872333,4.026666667,214.6765843,6.526709,15.026266,8.499551,3391.486694
20759,9.032733333,8.85913,48.93136433,7.549541667,4.026666667,213.9782807,6.533846333,15.024106,8.490253,3366.366111
20760,8.961066667,8.824711667,48.95403533,7.526721333,4.026666667,213.227957,6.540842,15.02233367,8.481485,3346.525979
20761,8.908133333,8.807964667,48.94550767,7.511934667,4.026666667,212.4230933,6.547379,15.01610167,8.468717,3339.786263
20762,8.8792,8.812862667,48.941642,7.502539667,4.026666667,211.59395,6.553387667,15.012854,8.459462,3350.18889
20763,8.866666667,8.832075333,48.94490667,7.493060333,4.013333333,210.7752717,6.559014,15.00966867,8.450651667,3367.014434
20764,8.857933333,8.855189,48.939774,7.523134333,4,209.8835297,6.564374,15.00219067,8.437813667,3382.250545
20765,8.85205,8.868335333,48.945758,7.588300333,4,208.9877157,6.569229,14.99825767,8.429025667,3399.308645
20766,8.854233333,8.880100667,48.86532567,7.644577,4,208.260677,6.574016,14.99465667,8.420638,3416.50774
20767,8.86695,8.902208667,48.71044233,7.685933333,4,207.7766027,6.579169667,14.99795167,8.418780333,3437.128605
20768,8.890866667,8.924354,48.54984067,7.711328,4,207.5502067,6.583541333,15.01088933,8.427346667,3462.409963
20769,8.920733333,8.943304333,48.356569,7.731303,4,207.4716557,6.586285667,15.01052067,8.424233667,3486.41695
20770,8.949255667,8.963213333,48.15470767,7.748982667,4,207.470848,6.588350667,15.00208,8.413728333,3508.842469
20771,8.976594667,8.97739,47.93841333,7.763842667,4,207.5501623,6.590367333,15.006121,8.415754,3523.977591
20772,9.000744667,8.984966333,47.722112,7.773114667,4,207.6965177,6.591845333,15.013623,8.421781,3532.185648
20773,9.023211333,8.987325,47.52631067,7.779522,4,207.9135063,6.592584,15.01840267,8.425823333,3540.867929
20774,9.045478,8.993260667,47.334505,7.788754333,4,208.1592807,6.592229667,15.02503333,8.432807667,3548.604155
20775,9.059278,9.011058667,47.140303,7.800882,4.016666667,208.33916,6.590424,15.02964667,8.439225,3566.820164
20776,9.072811333,9.033676333,47.02583333,7.807992,4.033333333,208.4313967,6.587334,15.02701733,8.439683667,3598.412101
20777,9.093211333,9.059412667,46.99176467,7.80562,4.033333333,208.4613357,6.5834,15.017374,8.433973667,3626.294291
20778,9.112411333,9.089079667,46.99503033,7.797277667,4.033333333,208.3673703,6.579247667,15.00459767,8.425351667,3648.645712
20779,9.127211333,9.1242,47.00876133,7.780796,4.033333333,208.1586867,6.575587667,15.001303,8.425719,3669.693854
20780,9.031689,9.053589333,46.99561433,7.748606667,4.033333333,207.9737897,6.570586333,15.00614933,8.435566,3599.586147
20781,8.839816667,8.883592667,46.98996767,7.696273,4.033333333,207.8857153,6.562225667,15.013676,8.451452,3537.203935
20782,8.720666667,8.779170667,46.979931,7.632417667,4.033333333,207.8689017,6.551674333,15.01629733,8.464622333,3557.75635
20783,8.67635,8.750036667,46.96184467,7.564066,4.033333333,207.875481,6.540536,15.009994,8.469456333,3562.904541
20784,8.653666667,8.744780333,46.95674467,7.488946333,4.033333333,207.8988373,6.529613667,15.00225933,8.472646667,3578.647798
20785,8.650766667,8.747000667,46.94655867,7.406072333,4.016666667,207.8691317,6.518839667,14.99951967,8.480683,3600.868876
20786,8.6633,8.759563,46.955325,7.323379,4,207.604071,6.507491333,15.003624,8.496137,3618.611287
20787,8.679366667,8.780843333,47.08559367,7.259676667,4,207.214525,6.495428667,15.00430533,8.508881667,3635.302286
20788,8.696366667,8.801099,47.28586733,7.217472,4,207.0276747,6.483287333,15.000311,8.517027,3651.621429
20789,8.713233333,8.817267333,47.47694633,7.188882,4,207.0966977,6.471533333,15.00043833,8.528906,3668.480305
20790,8.833833333,8.934188,47.69389033,7.182475,4,207.3591453,6.461278333,14.998132,8.536854,3777.070831
20791,9.037966667,9.137988667,47.90229833,7.197835667,4,207.6903483,6.453920667,14.98760667,8.533685667,3850.936978
20792,8.919833333,9.023077633,54.224172,7.185835,4,207.113956,6.446898,14.99596167,8.549062333,3707.43999
20793,8.45595,8.552305267,65.87006233,7.110632,4,204.8592313,6.438138,15.031654,8.593513333,3602.181194
20794,8.115033333,8.197008267,71.587567,7.007426333,4,201.8201407,6.429893,15.056017,8.626119,3620.944527
20795,7.9992,8.066427933,72.17128467,6.906157667,4,198.8359267,6.424191667,15.062416,8.638218667,3608.110646
20796,7.9462,7.998909933,72.73332,6.805461333,4,196.050843,6.421881333,15.06755833,8.645671667,3563.514487
20797,7.899466667,7.935457267,73.208391,6.703307667,4,193.352992,6.422757667,15.07588233,8.653119,3513.601555
20798,7.855333333,7.868981267,73.606122,6.598493667,4,190.525639,6.425775667,15.09125833,8.665476,3464.524268
20799,7.8158,7.804225933,74.00391467,6.486997,4,187.5228397,6.430036667,15.102109,8.672067,3416.082964
20800,7.7796,7.7451026,74.39784167,6.362025333,4,184.31174,6.435384667,15.11530167,8.679914,3366.767923
20801,7.751066667,7.696216267,74.87581933,6.231576,4,180.9767617,6.441413667,15.12546033,8.684044333,3346.497762
20802,7.969133333,7.898024633,69.24553233,6.139404,4,178.5051013,6.449491667,15.11591567,8.666421667,3464.44799
20803,8.4554,8.381224333,58.21312767,6.113769667,4,177.713935,6.460276,15.09465833,8.634379333,3564.67357
20804,8.8029,8.730305,53.05660633,6.119474,4,177.709172,6.471302,15.08154433,8.610238333,3544.41618
20805,8.9158,8.849861,52.93167267,6.126768667,4,177.7175523,6.481092,15.07502667,8.59393,3547.409792
20806,8.948,8.899995667,52.741256,6.135953,4,177.7648237,6.489189333,15.069178,8.579984667,3573.74632
20807,8.962666667,8.941911667,52.52538733,6.144130333,4,177.8443587,6.495488667,15.06806533,8.572573333,3605.487008
20808,8.970733333,8.983084333,52.266385,6.142122,4,178.0768983,6.500487,15.06383167,8.563342667,3638.266893
20809,8.979666667,9.023669333,51.93345033,6.131075333,4,178.522139,6.504674333,15.05829267,8.553615667,3681.516462
20810,8.994,9.065906333,51.545321,6.125054667,4,179.1022343,6.508042667,15.04847967,8.540431667,3733.674482
20811,9.0142,9.108544,51.06641333,6.128040667,4,179.829301,6.510718,15.03979767,8.529073333,3783.647154
20812,9.041066667,9.156950667,50.58830133,6.137445,4,180.6639913,6.512726,15.03252967,8.519796667,3830.338428
